Symbol,SignalDate,EntryDate,EntryPrice,StopPrice,PlannedExitDate,ExitDate,ExitPrice,Reason,PnL
ITC.NS,2023-09-04,2023-09-05,395.1054332953647,384.95911593600107,2023-09-11,2023-09-11,402.5772399902344,TIME_EXIT,0.018910918618737504
ITC.NS,2023-09-12,2023-09-13,407.07830354697046,397.47161143704267,2023-09-20,2023-09-20,407.7534790039063,TIME_EXIT,0.0016585886573980968
ITC.NS,2023-09-21,2023-09-22,402.8472992531255,393.25612417034677,2023-09-28,2023-09-28,396.7708435058594,TIME_EXIT,-0.015083769355117571
ITC.NS,2023-09-29,2023-10-03,396.9959075744143,387.14570037713844,2023-10-09,2023-10-09,396.5007934570313,TIME_EXIT,-0.0012471516908273417
AXISBANK.NS,2023-10-10,2023-10-11,1017.344766889538,989.5312947631426,2023-10-17,2023-10-16,989.5312947631426,STOP_ATR,-0.027339278710238335
ITC.NS,2023-10-17,2023-10-18,408.9237477091256,400.3100828826963,2023-10-25,2023-10-20,400.3100828826963,STOP_ATR,-0.021064232328606103
ITC.NS,2023-10-23,2023-10-25,393.304997711885,383.8460513606475,2023-10-31,2023-10-31,385.6531372070313,TIME_EXIT,-0.019455284192597677
ITC.NS,2023-11-01,2023-11-02,387.1385474277788,377.72488805416896,2023-11-08,2023-11-08,393.3500061035156,TIME_EXIT,0.016044536812484633
AXISBANK.NS,2023-11-09,2023-11-10,1016.2465054828,988.6907129357272,2023-11-17,2023-11-17,992.7348022460938,TIME_EXIT,-0.023135826898156187
ITC.NS,2023-11-20,2023-11-21,393.5300292966355,385.84857955915305,2023-11-28,2023-11-28,391.8196105957031,TIME_EXIT,-0.004346348622974117
TCS.NS,2023-11-29,2023-11-30,3259.11635705978,3188.8837021252207,2023-12-06,2023-12-06,3356.579345703125,TIME_EXIT,0.029904728142713832
LT.NS,2023-12-07,2023-12-08,3319.7003834549623,3233.6785691723767,2023-12-14,2023-12-14,3374.8486328125,TIME_EXIT,0.016612417684557013
ITC.NS,2023-12-15,2023-12-18,409.59892203854673,399.8180825487205,2023-12-22,2023-12-22,409.7789611816406,TIME_EXIT,0.00043954984597571745
INFY.NS,2023-12-26,2023-12-27,1453.6524816822475,1407.5651893672623,2024-01-02,2024-01-02,1444.6142578125,TIME_EXIT,-0.006217596009802873
AXISBANK.NS,2024-01-03,2024-01-04,1101.2083083004443,1071.2236319606238,2024-01-10,2024-01-10,1105.2017822265625,TIME_EXIT,0.0036264473270106734
HDFCBANK.NS,2024-01-11,2024-01-12,804.0048258385641,787.0504647369975,2024-01-18,2024-01-17,787.0504647369975,STOP_ATR,-0.02108738723537329
ITC.NS,2024-01-18,2024-01-19,421.7968651087928,410.81218749188264,2024-01-29,2024-01-25,410.81218749188264,STOP_ATR,-0.026042577661351096
ITC.NS,2024-01-29,2024-01-30,402.3971972082923,390.07141929461295,2024-02-05,2024-02-05,394.3402404785156,TIME_EXIT,-0.02002239773456016
AXISBANK.NS,2024-02-06,2024-02-07,1059.326431157162,1016.6560426598519,2024-02-13,2024-02-13,1069.0107421875,TIME_EXIT,0.009141951664284775
SBIN.NS,2024-02-14,2024-02-15,720.8929293595762,690.7283168457361,2024-02-21,2024-02-21,743.839599609375,TIME_EXIT,0.03183089931286198
INFY.NS,2024-02-22,2024-02-23,1597.6997014214785,1549.1784448146375,2024-02-29,2024-02-26,1549.1784448146375,STOP_ATR,-0.030369447126810778
RELIANCE.NS,2024-02-27,2024-02-28,1472.1042938560004,1434.7988011833902,2024-03-05,2024-03-05,1489.177978515625,TIME_EXIT,0.011598148807040243
INFY.NS,2024-03-06,2024-03-07,1522.004526976097,1476.2668425426036,2024-03-14,2024-03-14,1556.556884765625,TIME_EXIT,0.022701875833560425
AXISBANK.NS,2024-03-15,2024-03-18,1042.3040632559666,1004.2900349694429,2024-03-22,2024-03-22,1031.62158203125,TIME_EXIT,-0.010248910659857335
AXISBANK.NS,2024-03-26,2024-03-27,1044.1012953535724,1009.0063006556,2024-04-03,2024-04-03,1061.5228271484375,TIME_EXIT,0.016685672043884825
AXISBANK.NS,2024-04-04,2024-04-05,1059.376267693954,1026.6827343675486,2024-04-12,2024-04-12,1071.706298828125,TIME_EXIT,0.011638953514609973
AXISBANK.NS,2024-04-15,2024-04-16,1048.244500543211,1017.3114284883105,2024-04-23,2024-04-18,1017.3114284883105,STOP_ATR,-0.02950940552406489
SBIN.NS,2024-04-19,2024-04-22,727.1116662441453,704.1790260126758,2024-04-26,2024-04-26,772.5711669921875,TIME_EXIT,0.06252065928588468
ITC.NS,2024-04-29,2024-04-30,402.0948332687348,392.0215287457184,2024-05-07,2024-05-07,402.46038818359375,TIME_EXIT,0.0009091261180533827
RELIANCE.NS,2024-05-08,2024-05-09,1402.6185253372132,1363.377907493375,2024-05-15,2024-05-15,1405.86962890625,TIME_EXIT,0.0023178815268072306
TCS.NS,2024-05-16,2024-05-17,3701.993172773568,3598.1925166503106,2024-05-24,2024-05-24,3636.34130859375,TIME_EXIT,-0.0177341937480211
RELIANCE.NS,2024-05-27,2024-05-28,1457.2145743340495,1419.493892640952,2024-06-03,2024-05-30,1419.493892640952,STOP_ATR,-0.025885468315698046
ICICIBANK.NS,2024-05-31,2024-06-03,1151.1314549939386,1120.1095346571053,2024-06-07,2024-06-03,1120.1095346571053,STOP_ATR,-0.026949068416340594
AXISBANK.NS,2024-06-04,2024-06-05,1136.151461174942,1083.5332243699886,2024-06-11,2024-06-11,1192.659423828125,TIME_EXIT,0.04973629360538401
RELIANCE.NS,2024-06-12,2024-06-13,1461.1851486521073,1410.0026641108705,2024-06-20,2024-06-20,1462.87255859375,TIME_EXIT,0.0011548228116056158
INFY.NS,2024-06-21,2024-06-24,1464.058972343464,1424.0464892273772,2024-06-28,2024-06-28,1504.58447265625,TIME_EXIT,0.027680237666873886
ITC.NS,2024-07-01,2024-07-02,400.2449871714336,391.00738135250504,2024-07-08,2024-07-08,412.9039001464844,TIME_EXIT,0.031627911356273186
RELIANCE.NS,2024-07-09,2024-07-10,1583.281430895477,1537.3181378807128,2024-07-16,2024-07-16,1564.669189453125,TIME_EXIT,-0.011755485208858385
HDFCBANK.NS,2024-07-18,2024-07-19,797.2239068544229,774.6516817979312,2024-07-25,2024-07-25,797.5198974609375,TIME_EXIT,0.00037127663128222466
HDFCBANK.NS,2024-07-26,2024-07-29,796.7306475152811,773.6109513216569,2024-08-02,2024-08-02,818.51123046875,TIME_EXIT,0.02733744838534169
HDFCBANK.NS,2024-08-05,2024-08-06,804.1305829139676,779.3135861582359,2024-08-12,2024-08-12,818.9797973632812,TIME_EXIT,0.01846617298835196
HDFCBANK.NS,2024-08-13,2024-08-14,792.5372336839343,767.184364533469,2024-08-21,2024-08-21,802.05859375,TIME_EXIT,0.012013770030472548
HDFCBANK.NS,2024-08-22,2024-08-23,806.1038926835937,785.3595619636837,2024-08-29,2024-08-29,808.3485717773438,TIME_EXIT,0.002784602721960905
HDFCBANK.NS,2024-08-30,2024-09-02,812.4185353190471,793.9310220260763,2024-09-06,2024-09-06,807.5592041015625,TIME_EXIT,-0.005981315056501346
HDFCBANK.NS,2024-09-09,2024-09-10,815.9705945420105,800.1013949273187,2024-09-16,2024-09-16,824.3324584960938,TIME_EXIT,0.010247751585676479
HDFCBANK.NS,2024-09-17,2024-09-18,824.7765131575844,810.21305891845,2024-09-24,2024-09-24,872.2350463867188,TIME_EXIT,0.0575410823077922
HDFCBANK.NS,2024-09-25,2024-09-26,874.7016745924757,857.7272211283268,2024-10-03,2024-09-30,857.7272211283268,STOP_ATR,-0.019405991730903294
HDFCBANK.NS,2024-10-01,2024-10-03,846.3844351066934,828.8515932370259,2024-10-09,2024-10-03,828.8515932370259,STOP_ATR,-0.020714986172279293
ITC.NS,2024-10-04,2024-10-07,471.9167568584212,459.94310499012096,2024-10-11,2024-10-09,459.94310499012096,STOP_ATR,-0.02537238123945751
ITC.NS,2024-10-10,2024-10-11,458.8855300627704,446.1090385099144,2024-10-17,2024-10-17,455.0692443847656,TIME_EXIT,-0.00831642191350579
HDFCBANK.NS,2024-10-18,2024-10-21,846.063768270474,824.0306883117651,2024-10-25,2024-10-25,860.0744018554688,TIME_EXIT,0.016559784392653043
INFY.NS,2024-10-28,2024-10-29,1792.9391324904534,1733.7783862656595,2024-11-04,2024-10-31,1733.7783862656595,STOP_ATR,-0.03299651681014826
LT.NS,2024-11-01,2024-11-04,3591.454757579255,3464.980195885574,2024-11-08,2024-11-08,3626.478271484375,TIME_EXIT,0.009751901741545721
LT.NS,2024-11-11,2024-11-12,3616.2734964993606,3501.7459046118006,2024-11-19,2024-11-14,3501.7459046118006,STOP_ATR,-0.031670058140908175
HDFCBANK.NS,2024-11-18,2024-11-19,845.5704607570133,820.2591695646516,2024-11-26,2024-11-26,880.8683471679688,TIME_EXIT,0.041744464889838184
TCS.NS,2024-11-27,2024-11-28,4099.295273395061,3972.4423702674712,2024-12-04,2024-12-04,4132.89501953125,TIME_EXIT,0.008196468879481777
INFY.NS,2024-12-05,2024-12-06,1877.2442779990847,1813.6602240755456,2024-12-12,2024-12-12,1929.8863525390625,TIME_EXIT,0.02804220801572388
SBIN.NS,2024-12-13,2024-12-16,842.8754206370667,816.9228188225874,2024-12-20,2024-12-19,816.9228188225874,STOP_ATR,-0.030790554783129975
ITC.NS,2024-12-20,2024-12-23,438.5940686151742,425.55941025569496,2024-12-30,2024-12-30,443.9927062988281,TIME_EXIT,0.01230896190798858
INFY.NS,2024-12-31,2025-01-01,1820.134214444306,1759.1808411133588,2025-01-07,2025-01-03,1883.0230712890625,MODEL_FLIP,0.03455176895510248
ICICIBANK.NS,2025-01-06,2025-01-07,1256.8024602237333,1223.498548299941,2025-01-13,2025-01-13,1223.498548299941,STOP_ATR,-0.02649892324197367
HDFCBANK.NS,2025-01-14,2025-01-15,817.2038286822469,794.2465127172288,2025-01-21,2025-01-21,810.2478637695312,TIME_EXIT,-0.008511909353058567
HDFCBANK.NS,2025-01-22,2025-01-23,832.2505181334424,809.4558224337403,2025-01-29,2025-01-27,809.4558224337403,STOP_ATR,-0.02738922380105646
HDFCBANK.NS,2025-01-28,2025-01-29,826.3304621132276,802.6457217398274,2025-02-03,2025-02-03,827.8104858398438,TIME_EXIT,0.0017910797126263756
ICICIBANK.NS,2025-02-04,2025-02-05,1260.4740215455731,1224.836211076768,2025-02-11,2025-02-11,1243.15771484375,TIME_EXIT,-0.013737932242816164
ICICIBANK.NS,2025-02-12,2025-02-13,1242.9592342670746,1210.2679668641624,2025-02-19,2025-02-17,1241.5699462890625,MODEL_FLIP,-0.001117726100511529
HDFCBANK.NS,2025-02-18,2025-02-19,847.0504387449713,825.1809476909178,2025-02-25,2025-02-24,825.1809476909178,STOP_ATR,-0.0258184047297777
HDFCBANK.NS,2025-02-25,2025-02-27,830.0551731686357,808.9428554682133,2025-03-05,2025-03-05,833.73046875,TIME_EXIT,0.0044277726350818725
HDFCBANK.NS,2025-03-06,2025-03-07,829.7838192395386,807.5609185052207,2025-03-13,2025-03-13,841.9197387695312,TIME_EXIT,0.014625399108305848
ICICIBANK.NS,2025-03-17,2025-03-18,1259.2833251953125,1229.9253373359693,2025-03-24,2025-03-21,1332.81591796875,MODEL_FLIP,0.05839241360718628
HDFCBANK.NS,2025-03-24,2025-03-25,890.4143157035983,870.603454923002,2025-04-01,2025-04-01,872.1363525390625,TIME_EXIT,-0.02052748124348458
HDFCBANK.NS,2025-04-02,2025-04-03,878.6729886492828,855.4450464853786,2025-04-09,2025-04-09,870.7303466796875,TIME_EXIT,-0.009039360572361432
HDFCBANK.NS,2025-04-11,2025-04-15,920.063542312984,893.6141569319274,2025-04-22,2025-04-22,967.7686767578124,TIME_EXIT,0.051849825855397436
SBIN.NS,2025-04-23,2025-04-24,796.7515648231008,767.8890065716275,2025-04-30,2025-04-30,773.1259765625,TIME_EXIT,-0.029652390159844
AXISBANK.NS,2025-05-02,2025-05-05,1188.9838228735969,1143.2814426199704,2025-05-09,2025-05-09,1150.1170654296875,TIME_EXIT,-0.0326890548855191
AXISBANK.NS,2025-05-12,2025-05-13,1204.17088139939,1159.7610930733806,2025-05-19,2025-05-19,1201.77294921875,TIME_EXIT,-0.001991355394554417
RELIANCE.NS,2025-05-20,2025-05-21,1418.235682967954,1374.0999502654329,2025-05-27,2025-05-27,1416.44287109375,TIME_EXIT,-0.0012641142059351962
LT.NS,2025-05-28,2025-05-29,3630.044803373408,3524.14969846566,2025-06-04,2025-06-04,3626.5,TIME_EXIT,-0.0009765178022358434
SBIN.NS,2025-06-05,2025-06-06,806.6500244140625,785.6337290627336,2025-06-12,2025-06-12,805.9500122070312,TIME_EXIT,-0.0008678016312461123
LT.NS,2025-06-13,2025-06-16,3575.5,3473.090026253605,2025-06-20,2025-06-20,3662.0,TIME_EXIT,0.02419242064046978
LT.NS,2025-06-23,2025-06-24,3637.10009765625,3538.3530904312906,2025-06-30,2025-06-30,3669.800048828125,TIME_EXIT,0.008990665721008595
ICICIBANK.NS,2025-07-01,2025-07-02,1421.2336440793872,1390.5482143703023,2025-07-08,2025-07-08,1430.9586181640625,TIME_EXIT,0.006842628673468187
LT.NS,2025-07-09,2025-07-10,3575.0,3488.5275566152195,2025-07-16,2025-07-14,3488.5275566152195,STOP_ATR,-0.024188096051686814
LT.NS,2025-07-15,2025-07-16,3504.0,3422.947221349853,2025-07-22,2025-07-22,3464.60009765625,TIME_EXIT,-0.011244264367508583
LT.NS,2025-07-23,2025-07-24,3484.89990234375,3407.543510961747,2025-07-30,2025-07-28,3407.543510961747,STOP_ATR,-0.022197593488977208
LT.NS,2025-07-29,2025-07-30,3622.0,3543.446480112614,2025-08-05,2025-08-05,3652.60009765625,TIME_EXIT,0.008448398027678161
HDFCBANK.NS,2025-08-06,2025-08-07,990.0499877929688,971.3298527448776,2025-08-13,2025-08-13,990.1500244140624,TIME_EXIT,0.00010104199012883619
HDFCBANK.NS,2025-08-14,2025-08-18,1005.0,986.1360721434507,2025-08-22,2025-08-22,986.1360721434507,STOP_ATR,-0.018770077469203228
HDFCBANK.NS,2025-08-25,2025-08-26,979.5,961.0756053129047,2025-09-02,2025-08-28,961.0756053129047,STOP_ATR,-0.01880999968054653
SBIN.NS,2025-08-29,2025-09-01,803.0999755859375,788.3646916639798,2025-09-05,2025-09-05,806.5999755859375,TIME_EXIT,0.004358112447265805
HDFCBANK.NS,2025-09-08,2025-09-09,974.0,954.5973144464784,2025-09-15,2025-09-15,967.0499877929688,TIME_EXIT,-0.007135536146849364
HDFCBANK.NS,2025-09-16,2025-09-17,965.1500244140624,947.6828966890436,2025-09-23,2025-09-23,957.2000122070312,TIME_EXIT,-0.008237074036088421
HDFCBANK.NS,2025-09-24,2025-09-25,952.5,934.6027164488061,2025-10-01,2025-10-01,965.25,TIME_EXIT,0.013385826771653564
HINDUNILVR.NS,2025-10-03,2025-10-06,2515.426234426769,2445.323732821527,2025-10-10,2025-10-10,2509.17529296875,TIME_EXIT,-0.0024850426430587103
HDFCBANK.NS,2025-10-13,2025-10-14,970.0,951.0197969355222,2025-10-20,2025-10-20,1002.9500122070312,TIME_EXIT,0.033969084749516654
ICICIBANK.NS,2025-10-21,2025-10-23,1385.0,1355.4823772743505,2025-10-29,2025-10-29,1370.4000244140625,TIME_EXIT,-0.010541498618005463
HINDUNILVR.NS,2025-10-30,2025-10-31,2449.742476349403,2381.3352367906623,2025-11-06,2025-11-06,2417.0,TIME_EXIT,-0.013365680950348624
HINDUNILVR.NS,2025-11-07,2025-11-10,2405.0,2348.884182529366,2025-11-14,2025-11-14,2427.699951171875,TIME_EXIT,0.009438649135914856
LT.NS,2025-11-17,2025-11-18,4020.0,3930.7824742225707,2025-11-24,2025-11-24,4013.300048828125,TIME_EXIT,-0.0016666545203669614
LT.NS,2025-11-25,2025-11-26,3999.0,3915.8682396913587,2025-12-02,2025-12-02,4030.5,TIME_EXIT,0.007876969242310627
INFY.NS,2025-12-03,2025-12-04,1568.0,1527.7747348060766,2025-12-10,2025-12-10,1584.800048828125,TIME_EXIT,0.010714316854671502
AXISBANK.NS,2025-12-11,2025-12-12,1278.0,1250.2014033395785,2025-12-18,2025-12-16,1250.2014033395785,STOP_ATR,-0.02175164057935952
HDFCBANK.NS,2025-12-17,2025-12-18,973.2999877929688,953.7958241004651,2025-12-24,2025-12-24,997.2000122070312,TIME_EXIT,0.024555660858742723
AXISBANK.NS,2025-12-25,2025-12-26,1225.0,1198.967732290186,2026-01-01,2026-01-01,1274.4000244140625,TIME_EXIT,0.04032655054209178
AXISBANK.NS,2026-01-02,2026-01-05,1274.199951171875,1248.1611693747716,2026-01-09,2026-01-09,1272.0,TIME_EXIT,-0.0017265352818854884
TCS.NS,2026-01-12,2026-01-13,3187.0627488471305,3111.0547287048985,2026-01-14,2026-01-14,3135.5,TIME_EXIT,-0.01617876801006901
